note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword
5.24202E+15,「轻信张雪峰报错自己不喜欢不擅长的大学专业读得很痛苦」，這種故事只怕會越來越多。那些收了錢吹捧張雪峰的人是沒良心，沒收錢的人是缺腦子。,1765306794,2025-12-09 18:59:54+08:00,1,0,2,1.76529E+12,https://m.weibo.cn/detail/5242018200818223,中国香港,2707439933,拔萃英语,m,https://m.weibo.cn/u/2707439933?launchid=10000360-page_H5,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/a160413djw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1765303138&ssig=lX4f9FPcNS",张雪峰 专业
5.24202E+15,公安类和公安技术类怎么选科能报全？#张雪峰##一分钟视频创作季##教育观点##升学规划# 卿心荡漾的微博视频 ,1765306660,2025-12-09 18:57:40+08:00,0,0,0,1.76529E+12,https://m.weibo.cn/detail/5242017644019747,广东,6443154312,卿心荡漾,f,https://m.weibo.cn/u/6443154312?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.700.700.180/00722OLKly8i3992eoj9tj30jg0jg3za.jpg?KID=imgbed,tva&Expires=1765303138&ssig=C0fBae3qx%2B",张雪峰 专业
5.24201E+15,刷到戒社剧女那段，还以为欠多大款呢xhs一副要把她跟也巧男相提并论的架势她最后怪到张雪峰头上不挺好的吗？不怪张雪峰那接下来就是劝她学计算机的家人了而且张雪峰是什么好人吗？他开直播大谈特谈报考指南之前，我对他最大印象是劝大学生大一大二就准备考研😅而且他的建议难道很有前瞻性吗也就那 ...全文,1765305386,2025-12-09 18:36:26+08:00,1,0,0,1.76529E+12,https://m.weibo.cn/detail/5242012300214505,辽宁,3269287063,曜灵x,f,https://m.weibo.cn/u/3269287063?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/c2dd5c97ly8hwwgr5drxwj20e80e8jt7.jpg?KID=imgbed,tva&Expires=1765303138&ssig=PxpOSf34CM",张雪峰 专业
5.24196E+15,张雪峰  孩子理科660想学历史 老张自述直播经历劝他想好#视频百亿流量扶持计划##中长视频流量扶持计划# 小龙说世界的微博视频 ,1765292890,2025-12-09 15:08:10+08:00,12,3,2,1.76529E+12,https://m.weibo.cn/detail/5241959883999043,广东,7821067086,小龙说世界,m,https://m.weibo.cn/u/7821067086?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.240.240.180/008xioPkly8hwyu8ynwuxj306o06o3yi.jpg?KID=imgbed,tva&Expires=1765303138&ssig=IMeWiEzmpm",张雪峰 专业
5.24194E+15,看到投稿人最后在怪张雪峰给我整笑了，投稿人固然不是完美受害人甚至未必算受害人，言行也充满了各种可以算是有问题的地方，但是在那里不负责任乱指方向踩完这个专业踩那个的所谓“老师”和将其奉为圭臬的家长们难道就没有问题吗 ,1765288078,2025-12-09 13:47:58+08:00,0,2,0,1.76529E+12,https://m.weibo.cn/detail/5241939702317481,上海,7025942155,影子的乙二胺四乙酸咕唧,f,https://m.weibo.cn/u/7025942155?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007Fu8vFly8hp212w9qnwj30u00u0ae6.jpg?KID=imgbed,tva&Expires=1765303138&ssig=ItlrgauvjO",张雪峰 专业
5.24193E+15,#小镇做题家考上北大却患空心病# 有可能被张雪峰的言论忽悠了，觉得好的行业都被有关系有家境的人占领了，普通人想找到好工作只有学计算机。一直以来，计算机行业对个人能力要求都很高，没有足够的理性思维和逻辑分析能力想从事计算机行业就是扯淡。并且计算机行业极为辛苦，几乎没有不加班熬夜的，通 ...全文,1765285578,2025-12-09 13:06:18+08:00,3,0,0,1.76529E+12,https://m.weibo.cn/detail/5241929215247980,江苏,3369866590,白驹孤鸿,m,https://m.weibo.cn/u/3369866590?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/c8dc155ely8i1ginlqozlj20e80e80tr.jpg?KID=imgbed,tva&Expires=1765303138&ssig=fqZZs1imJv",张雪峰 专业
5.24193E+15,人们从彼此身上只学到了一件事：推卸责任。父母推卸教育的责任，孩子推卸为自己人生负责的责任，像张雪峰这种人就更不用说了，张雪峰只会几年后说你当初报专业的时候脑子里进了水。 ,1765285577,2025-12-09 13:06:17+08:00,2,0,0,1.76529E+12,https://m.weibo.cn/detail/5241929211055340,山东,6173443645,春色不染心境但染在发端,m,https://m.weibo.cn/u/6173443645?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006JN8HHly8huucogp7gvj30u00u1dhw.jpg?KID=imgbed,tva&Expires=1765303138&ssig=CHhxWGYaxr",张雪峰 专业
5.24192E+15,家长想把孩子托付给北京的亲戚，张雪峰：你问过亲戚的意见吗？ 吕培乔的微博视频 ,1765284292,2025-12-09 12:44:52+08:00,1,0,0,1.76529E+12,https://m.weibo.cn/detail/5241923826614306,福建,1999797901,吕培乔,m,https://m.weibo.cn/u/1999797901?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/77327e8dly8h0c1a4db2bj20u00u0dhh.jpg?KID=imgbed,tva&Expires=1765303217&ssig=ITYk2bETkX",张雪峰 专业
5.2419E+15,想学医的同学，如果将来想进三甲，基本上都得到博士张雪峰#专业报考指南##三分钟视频助燃计划# 听峰视雪的微博视频 ,1765279146,2025-12-09 11:19:06+08:00,1,0,0,1.76529E+12,https://m.weibo.cn/detail/5241902237746775,辽宁,5356071629,听峰视雪,m,https://m.weibo.cn/u/5356071629?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005QtwU5ly8h8lb6ry98sj30u00u0dh4.jpg?KID=imgbed,tva&Expires=1765303217&ssig=Vkg4X4u4yD",张雪峰 专业
5.24189E+15,张雪峰老师建议选择这些专业助你顺利考公！ ,1765275614,2025-12-09 10:20:14+08:00,0,0,0,1.76529E+12,https://m.weibo.cn/detail/5241887422156441,河南,1580383977,BurnellIvans,m,https://m.weibo.cn/u/1580383977?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/5e32bee9ly8h2ep7i9kwdj20go0gomyl.jpg?KID=imgbed,tva&Expires=1765303272&ssig=8frB541IIA",张雪峰 专业
5.24159E+15,张雪峰  奥赛学霸连麦问人生规划，张雪峰又掏心窝子了#视频百亿流量扶持计划##中长视频流量扶持计划# 小龙说世界的微博视频 ,1765205371,2025-12-08 14:49:31+08:00,15,6,4,1.76529E+12,https://m.weibo.cn/detail/5241592804017464,广东,7821067086,小龙说世界,m,https://m.weibo.cn/u/7821067086?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.240.240.180/008xioPkly8hwyu8ynwuxj306o06o3yi.jpg?KID=imgbed,tva&Expires=1765303272&ssig=sIBW8r5lR1",张雪峰 专业
5.24188E+15,如何评价张雪峰？？我高考全省1600名，差点去了某当地一本学土木。只因为爸妈“听说还不错”。因为坚定想学医想报湘雅，结果志愿书找不到投报学校，因为当时甚至不知道湘雅医学院*属于中南大学*。如果大家觉得很好笑，这就是家境一般的，没有什么信息来源的家庭对大学和专业的了解程度。就像其他答 ...全文,1765274373,2025-12-09 09:59:33+08:00,6,0,0,1.76529E+12,https://m.weibo.cn/detail/5241882221478152,浙江,7810882899,西梅鉴茶师,f,https://m.weibo.cn/u/7810882899?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008wBFsfly8i6yveqvyyjj30u00u0q50.jpg?KID=imgbed,tva&Expires=1765303272&ssig=PveRevyARQ",张雪峰 专业
5.24184E+15,健谈高考1183       高考志愿取决于各省市的招生录取政策，在没有弄清楚的情况下盲目效颦复制失得其反，必竟闻道有先后术业有专攻，多少踌躇满志，铩羽而归！考生要是在不喜的学校及专业里度日，是一生的痛苦一世的煎熬熬，可不敢冒天下之大不韪…… 笑傲人生5837512516的微博视频 ,1765264399,2025-12-09 07:13:19+08:00,0,0,0,1.76529E+12,https://m.weibo.cn/detail/5241840384083805,陕西,5837512516,笑傲人生5837512516,m,https://m.weibo.cn/u/5837512516?launchid=10000360-page_H5,"https://tva3.sinaimg.cn/crop.0.0.438.438.180/006n3BFGjw8f9ybufs9lkj30c60c6js4.jpg?KID=imgbed,tva&Expires=1765303272&ssig=07tMt%2Bo3sh",张雪峰 专业
5.24174E+15,帮我介绍健身教练的高中同学，她高考后为了读幼教专业，走关系加花钱，大概五万吧，姑姑是高校老师，所以专业考不好算什么，都是有门路的，张雪峰你不行啊 不过幼儿园都关门潮了，幼教真的好吗……这是我对上一条的具体体会。我也知道幼教在机关学校（不是普通人读书那种） 收好多家长礼的，难进 ...全文,1765240312,2025-12-09 00:31:52+08:00,0,0,0,1.76529E+12,https://m.weibo.cn/detail/5241739360338072,江苏,1824678742,折叠光,m,https://m.weibo.cn/u/1824678742?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.896.896.180/6cc26356ly8hmyntb2x89j20ow0owdhr.jpg?KID=imgbed,tva&Expires=1765303272&ssig=z%2FJU%2BNCSvP",张雪峰 专业
5.2417E+15,#多校撤销外语专业# 这是AI带来的时代变革，有些高校将原有外语专业，更名为新专业，如英美文学、法律英语、国际传播等，并推进与计算机、AI的交叉复合，如培养英文+计算机技术的双学位。这种调整究竟是为传统专业换上“新马甲”以吸引生源，还是真正推进课程重构与培养模式改革，仍需观察与审视。 ...全文,1765230038,2025-12-08 21:40:38+08:00,33,3,1,1.76529E+12,https://m.weibo.cn/detail/5241696264915407,上海,2511656610,硬核豌豆,f,https://m.weibo.cn/u/2511656610?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/95b4d6a2gy1hxw1dvq7nij20u00u00w4.jpg?KID=imgbed,tva&Expires=1765303272&ssig=EoAUlC4I7f",张雪峰 专业
5.2417E+15,张雪峰  复旦女大学生直播间发出不雅声音，张雪峰直播开怼！ 毛豆拌黄瓜的微博视频 ,1765231664,2025-12-08 22:07:44+08:00,16,8,7,1.76529E+12,https://m.weibo.cn/detail/5241703084068563,湖北,5640303290,毛豆拌黄瓜,f,https://m.weibo.cn/u/5640303290?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0069I8xIly8hoyroajz77j30u00u0juf.jpg?KID=imgbed,tva&Expires=1765303272&ssig=UiSDcRabBa",张雪峰 专业
5.2417E+15,#多校撤销外语专业#虽然张雪峰被处罚了，但是拿他的言论发博能不能带原视频？？？他的直播是没有字幕的，随便p个文字上去跟鲁迅说过的话有什么区别 ,1765230012,2025-12-08 21:40:12+08:00,0,0,0,1.76529E+12,https://m.weibo.cn/detail/5241696154552174,浙江,7261076042,迂鱼雨浴,f,https://m.weibo.cn/u/7261076042?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007VoJzIly8ht5clmcqcdj30u00u00ye.jpg?KID=imgbed,tva&Expires=1765303272&ssig=qxqD2bBc2J",张雪峰 专业
5.24168E+15,看张雪峰说考古专业简直就是两眼一黑…在土地里埋个四边形三角形就能测出一个人学考古是否合适…所以在他的认知里考古就简单地等同于挖土 太滑稽了。 ,1765226528,2025-12-08 20:42:08+08:00,1,0,0,1.76529E+12,https://m.weibo.cn/detail/5241681542122091,浙江,3293823155,_____cannibals,f,https://m.weibo.cn/u/3293823155?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/c453c0b3ly8hlz2awu8kuj20u00u0gnr.jpg?KID=imgbed,tva&Expires=1765303272&ssig=G5phW5qACL",张雪峰 专业
5.24167E+15,#张雪峰复播后仍污言秽语#你让太多的人眼红了，又让太多的人清醒了，不封你封谁？如果没有你，高校的日子多好过啊，那些冷门专业，搞到现在都没有人报了，教育部取消专业都忙不过来了。你叫那些靠冷门专业的专家学者教授怎么混日子？不得不靠搞女拳、女权、伪史、动保养家糊口。不得不靠境外势力给 ...全文,1765224689,2025-12-08 20:11:29+08:00,0,0,0,1.76529E+12,https://m.weibo.cn/detail/5241673828278050,广东,7512506690,春草一枚香,m,https://m.weibo.cn/u/7512506690?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.132.132.180/008cpIaKly4gjnh9q1bpkj303o03o3yb.jpg?KID=imgbed,tva&Expires=1765303272&ssig=BVzgWXSdAb",张雪峰 专业
5.24162E+15,如何评价张雪峰？？刚看一期视频，连线指导一个想让孩子留在当地的家长填报志愿，让她去看当地政府的工作报告，结合未来的发展方向，选择专业。另外一个视频，他开导一个意外致残导致心理问题的女高中生，说着说着就沉默了几十秒，然后哽咽着说&quot;要强的人都是很艰难的”，劝女生放过自己好好生活，那 ...全文,1765211677,2025-12-08 16:34:37+08:00,12,0,0,1.76529E+12,https://m.weibo.cn/detail/5241619252513950,浙江,7810882899,西梅鉴茶师,f,https://m.weibo.cn/u/7810882899?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008wBFsfly8i6yveqvyyjj30u00u0q50.jpg?KID=imgbed,tva&Expires=1765303327&ssig=6KF714JFbB",张雪峰 专业
5.24159E+15,【#张雪峰新公司叫在田图书#】#张雪峰在河南投资成立新公司#12月8日，纵览新闻记者在企查查平台查询到，近日，河南在田图书有限公司成立，法定代表人为武亮，注册资本500万人民币，经营范围包括出版物零售、出版物批发、出版物印刷等，由张雪峰（张子彪）全资持股的苏州峰阅万卷文化图书有限公司、河南 ...全文,1765204562,2025-12-08 14:36:02+08:00,7,0,0,1.76529E+12,https://m.weibo.cn/detail/5241589408730248,,1738004582,纵览新闻,m,https://m.weibo.cn/u/1738004582?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.600.600.180/001TCunYly8i3133h6qooj60go0gowfh02.jpg?KID=imgbed,tva&Expires=1765303327&ssig=HfEZiOXFCg",张雪峰 专业
5.24159E+15,不只是计算机专业裁员，只是它易被报道而已，张雪峰🧑🏫太懂新闻学了！#张雪峰##一分钟视频创作季##教育观点##升学规划# 卿心荡漾的微博视频 ,1765204362,2025-12-08 14:32:42+08:00,1,0,2,1.76529E+12,https://m.weibo.cn/detail/5241588569606617,广东,6443154312,卿心荡漾,f,https://m.weibo.cn/u/6443154312?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.700.700.180/00722OLKly8i3992eoj9tj30jg0jg3za.jpg?KID=imgbed,tva&Expires=1765303327&ssig=naL69pHiPm",张雪峰 专业
5.24159E+15,铁路局大专生最多？张雪峰道出现实！#张雪峰##一分钟视频创作季##教育观点##大专生# Selunalys的微博视频 ,1765203865,2025-12-08 14:24:25+08:00,0,0,0,1.76529E+12,https://m.weibo.cn/detail/5241586487396484,广东,7584199409,Selunalys,f,https://m.weibo.cn/u/7584199409?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008hgwIVly8i2zko8t4i0j30u00u0q4q.jpg?KID=imgbed,tva&Expires=1765303327&ssig=tIzpjAblqc",张雪峰 专业
5.24153E+15,很多比较厉害的人，孩子工作都安排好了，需要院校档次高张雪峰#三分钟视频助燃计划##专业报考指南# 听峰视雪的微博视频 ,1765189809,2025-12-08 10:30:09+08:00,4,1,0,1.76529E+12,https://m.weibo.cn/detail/5241527531735802,辽宁,5356071629,听峰视雪,m,https://m.weibo.cn/u/5356071629?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005QtwU5ly8h8lb6ry98sj30u00u0dh4.jpg?KID=imgbed,tva&Expires=1765303327&ssig=ZacrR%2Fa9y9",张雪峰 专业
5.24149E+15,问：猫哥，我有一个现实的问题想听听建议，之前在一线（深圳）有房产，不过现在因为工作原因已经离开了，现在房产处于亏损状态20%左右，不过无贷款，有没有必要卖掉啊，因为基本不会再回深圳工作了，另外如果建议卖的话，现金该如何处理呢，虽然早就开户了，不过因为工作原因一直没研究什么理财手段。 ...全文,1765181032,2025-12-08 08:03:52+08:00,0,0,0,1.76529E+12,https://m.weibo.cn/detail/5241490718853015,广东,6204454839,地理教书匠小玉,m,https://m.weibo.cn/u/6204454839?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006LTg8fly8gecnyp5cuuj30ro0rogn9.jpg?KID=imgbed,tva&Expires=1765303327&ssig=OBJEfDGeCg",张雪峰 专业
5.24149E+15,【#让流量匹配责任，让言行遵守规范#】#画里话外#近日，网信部门依法处置包括“张雪峰”“户晨风”等在内的多个违规网络名人账号，引发全网广泛关注。这一整治行动再次明确传递出“网络不是法外之地”的强烈信号，彰显了监管部门净化网络生态的坚定决心。网络名人崛起，得益于数字时代的流量红利。他 ...全文,1765180375,2025-12-08 07:52:55+08:00,1,0,0,1.76529E+12,https://m.weibo.cn/detail/5241487961883176,,1899227237,青岛早报,m,https://m.weibo.cn/u/1899227237?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.600.600.180/0024wXLnly8h8vh067hblj60go0gojs302.jpg?KID=imgbed,tva&Expires=1765303327&ssig=4CvvNouOIn",张雪峰 专业
5.24136E+15,警惕张雪峰高考志愿指导：危言耸听背后的 “收割套路”“选这个专业找不到工作！”“不报那个学校你就亏了！” 张雪峰在高考志愿指导中的 “语出惊人”，总能精准戳中家长和考生的焦虑。但深入了解便会发现，这些看似 “犀利” 的观点，实则是他和团队为牟取暴利设计的 “收割套路”，背后藏着诸多误 ...全文,1765151000,2025-12-07 23:43:20+08:00,0,0,0,1.76529E+12,https://m.weibo.cn/detail/5241364753418104,北京,7935736480,喵呜咔咔拉,f,https://m.weibo.cn/u/7935736480?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.800.800.180/008F3xzGly8hry402ktslj30m80m8juf.jpg?KID=imgbed,tva&Expires=1765303327&ssig=XosjAC%2Ft08",张雪峰 专业
5.24135E+15,初下定论，仅供参考，心无常定，念不为静张雪峰老师张雪峰具有多面性，从最简单的两面来说吧，首先有认识的人之前在他的公司干过，一月两万，但是，朋友圈等社交媒体必须发广告宣传，还有一些加班，后面他辞职了，可能是因为心力憔悴，这一点体现了张雪峰的资本性。其次开网上直播指导选专业 ...全文,1765146553,2025-12-07 22:29:13+08:00,0,0,0,1.76529E+12,https://m.weibo.cn/detail/5241346106851722,山东,6628504702,山河万里少年归,m,https://m.weibo.cn/u/6628504702?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1765303327&ssig=bRLlr7sx8T",张雪峰 专业
5.24075E+15,#张雪峰复播后仍污言秽语#张雪峰得罪了新闻专业的一批人，日常言语被无限放大审查。好像官方媒体得字正腔圆，滴水不漏。他的立场没问题，意识形态没问题，只是老百姓说的嘴不干净而已，看来雪峰需要有话好好说了。一本正经的说事。 大毛莱才的微博视频  ,1765005403,2025-12-06 07:16:43+08:00,238,122,52,1.76529E+12,https://m.weibo.cn/detail/5240754076387034,广东,6286781812,大毛莱才,m,https://m.weibo.cn/u/6286781812?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/006RsH8Ely8i5pnwzv260j30go0gojsh.jpg?KID=imgbed,tva&Expires=1765303327&ssig=WQwrrdthT%2B",张雪峰 专业
